# Obrigatório | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Obrigatório | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Obrigatório | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Obrigatório | The current availability of the item. | Valores aceitos: in stock; out of stock,# Obrigatório | The current condition of the item. | Valores aceitos: new; used,# Opcional | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Obrigatório | The URL of the specific product page where people can buy the item.,# Obrigatório | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Obrigatório | O nome da marca do item. Limite de caracteres: 100.,# Opcional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Opcional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Opcional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Opcional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Opcional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Opcional | O gênero de uma pessoa para a qual o item é direcionado. | Valores aceitos: female; male; unisex,# Opcional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Opcional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Opcional | A faixa etária para a qual o item é direcionado. | Valores aceitos: adult; all ages; infant; kids; newborn; teen; toddler,# Opcional | O material de que o item é feito; como algodão; jeans ou couro. Limite de caracteres: 200.,# Opcional | The pattern or graphic print on the item. Character limit: 100.,"# Opcional | Detalhes de envio do item. Formate o texto da seguinte maneira: País:Região:Serviço:Preço. Inclua o código de moeda ISO 4217 de 3 dígitos no preço. Para usar a sobreposição de frete grátis nos seus anúncios; insira o preço como 0.0. Use dois-pontos "";"" ou vírgula "";"" para separar vários detalhes de envio para diferentes regiões ou países. Apenas as pessoas na região ou no país especificado verão os detalhes de envio dessa região ou país. Você poderá omitir a região (mantenha os ""::"" duplos) se os detalhes de envio forem iguais para todo o país.",# Opcional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Opcional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Opcional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O URL de um vídeo do seu produto. O link deve ser de um arquivo de vídeo em um site de hospedagem; não de um player de vídeo. Os vídeos devem estar em um formato compatível (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob ou .wmv).,# Opcional | O número global de item comercial (GTIN) do item. Recomendado para ajudar a classificar o item. Pode aparecer no código de barras; na embalagem ou na capa do livro. Forneça o GTIN apenas se tiver certeza de que está correto. Os tipos de GTIN incluem UPC (12 dígitos); EAN (13 dígitos); JAN (8 ou 13 dígitos); ISBN (13 dígitos) ou ITF-14 (14 dígitos),# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Opcional | Descreva o estilo de moda desse item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
CTTS-CONLEGDEEL-19134-GxM-FRAM,Conjunto legging comum de elástico framboesa,"Conjunto Legging de Elástico Framboesa: a combinação perfeita entre estilo vibrante e conforto excepcional para quem busca mais do que uma simples roupa de treino. Confeccionado em tecido canelado com toque macio e sedoso, este conjunto apresenta uma legging de cintura alta com elástico que valoriza sua silhueta e proporciona alta elasticidade para total liberdade de movimento. O top regata acompanha o conjunto com elástico no cós, garantindo ajuste perfeito e segurança durante suas atividades. Seu tecido indesmalhável e altamente resistente oferece ótima estabilidade dimensional, mantendo o conjunto sempre impecável e sofisticado. Ideal para a prática de exercícios e momentos de lazer, o Conjunto Legging de Elástico Framboesa une conforto, durabilidade e um forte impacto visual na cor framboesa que vai transformar seu guarda-roupa fitness.",out of stock,new,288.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-de-elstico-framboesa-uxht?variant=59525372018974,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/1-7d7a60cda6372332a117679068649994-1024-1024_5117d289-b770-42a6-aabf-57532f4fd85e.webp?v=1782268566,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-de-elstico-framboesa-uxht,female,Framboesa,G (top) / M (legging),adult,,,,,,,,,,,,
CTTS-CONLEGDEEL-19134-GxG-FRAM,Conjunto legging comum de elástico framboesa,"Conjunto Legging de Elástico Framboesa: a combinação perfeita entre estilo vibrante e conforto excepcional para quem busca mais do que uma simples roupa de treino. Confeccionado em tecido canelado com toque macio e sedoso, este conjunto apresenta uma legging de cintura alta com elástico que valoriza sua silhueta e proporciona alta elasticidade para total liberdade de movimento. O top regata acompanha o conjunto com elástico no cós, garantindo ajuste perfeito e segurança durante suas atividades. Seu tecido indesmalhável e altamente resistente oferece ótima estabilidade dimensional, mantendo o conjunto sempre impecável e sofisticado. Ideal para a prática de exercícios e momentos de lazer, o Conjunto Legging de Elástico Framboesa une conforto, durabilidade e um forte impacto visual na cor framboesa que vai transformar seu guarda-roupa fitness.",in stock,new,288.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-de-elstico-framboesa-uxht?variant=59525372051742,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/1-7d7a60cda6372332a117679068649994-1024-1024_5117d289-b770-42a6-aabf-57532f4fd85e.webp?v=1782268566,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,5,,,conjunto-legging-de-elstico-framboesa-uxht,female,Framboesa,G (top) / G (legging),adult,,,,,,,,,,,,
CTTS-LEGEMPBUMM-P,Legging empina bumbum marrom,"Legging Empina Bumbum Marrom: a peça que transforma seu visual com elegância e conforto excepcionais! Confeccionada em tecido Soft macio e sedoso, proporciona uma sensação única ao toque, enquanto a cintura alta modela sua silhueta com perfeição. O destaque fica para o detalhe nude em volta do bumbum, pensado especialmente para empinar e valorizar seus glúteos, realçando suas curvas de forma natural e irresistível. Seu tecido é altamente elástico, indesmalhável e resistente, garantindo durabilidade e estabilidade dimensional, mesmo após várias lavagens. Perfeita para quem busca estilo e funcionalidade, é ideal para academia, lazer e uso diário, trazendo um forte impacto visual que destaca sua beleza com sofisticação. Invista na Legging Empina Bumbum Marrom e sinta-se poderosa em qualquer ocasião!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-marrom-dq4q?variant=59504947495198,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2-989e963789158ab82617678828875271-1024-1024.webp?v=1782268568,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,8,,,legging-empina-bumbum-marrom-dq4q,female,Marrom,P,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMM-M,Legging empina bumbum marrom,"Legging Empina Bumbum Marrom: a peça que transforma seu visual com elegância e conforto excepcionais! Confeccionada em tecido Soft macio e sedoso, proporciona uma sensação única ao toque, enquanto a cintura alta modela sua silhueta com perfeição. O destaque fica para o detalhe nude em volta do bumbum, pensado especialmente para empinar e valorizar seus glúteos, realçando suas curvas de forma natural e irresistível. Seu tecido é altamente elástico, indesmalhável e resistente, garantindo durabilidade e estabilidade dimensional, mesmo após várias lavagens. Perfeita para quem busca estilo e funcionalidade, é ideal para academia, lazer e uso diário, trazendo um forte impacto visual que destaca sua beleza com sofisticação. Invista na Legging Empina Bumbum Marrom e sinta-se poderosa em qualquer ocasião!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-marrom-dq4q?variant=59504947527966,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2-989e963789158ab82617678828875271-1024-1024.webp?v=1782268568,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,7,,,legging-empina-bumbum-marrom-dq4q,female,Marrom,M,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMM-G,Legging empina bumbum marrom,"Legging Empina Bumbum Marrom: a peça que transforma seu visual com elegância e conforto excepcionais! Confeccionada em tecido Soft macio e sedoso, proporciona uma sensação única ao toque, enquanto a cintura alta modela sua silhueta com perfeição. O destaque fica para o detalhe nude em volta do bumbum, pensado especialmente para empinar e valorizar seus glúteos, realçando suas curvas de forma natural e irresistível. Seu tecido é altamente elástico, indesmalhável e resistente, garantindo durabilidade e estabilidade dimensional, mesmo após várias lavagens. Perfeita para quem busca estilo e funcionalidade, é ideal para academia, lazer e uso diário, trazendo um forte impacto visual que destaca sua beleza com sofisticação. Invista na Legging Empina Bumbum Marrom e sinta-se poderosa em qualquer ocasião!",in stock,new,169.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-marrom-dq4q?variant=59504947560734,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/2-989e963789158ab82617678828875271-1024-1024.webp?v=1782268568,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,8,,,legging-empina-bumbum-marrom-dq4q,female,Marrom,G,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMC-P-04,Legging empina bumbum cintura alta onça,"Legging Empina Bumbum Cintura Alta Onça: o toque selvagem e elegante que faltava no seu guarda-roupa fitness! Confeccionada em malha Soft Digital com mix de fibras de poliamida, esta legging estampada de onça oferece um tecido extremamente macio e sedoso, ideal para quem busca conforto sem abrir mão do estilo. A composição garante uma leve compressão e ótima elasticidade, modelando sua silhueta com um fit perfeito que valoriza o bumbum e a cintura alta. Perfeita para a prática de exercícios, lazer ou para o dia a dia, a legging une tecnologia e design sofisticado, permitindo liberdade total de movimento e sensação agradável na pele.",in stock,new,179.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-cintura-alta-ona-wift?variant=59504947593502,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/12_1e0b4a6a-7e04-4696-b918-7d104c9155df.png?v=1782930863,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,2,,,legging-empina-bumbum-cintura-alta-ona-wift,female,Estampado,P,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMC-M-04,Legging empina bumbum cintura alta onça,"Legging Empina Bumbum Cintura Alta Onça: o toque selvagem e elegante que faltava no seu guarda-roupa fitness! Confeccionada em malha Soft Digital com mix de fibras de poliamida, esta legging estampada de onça oferece um tecido extremamente macio e sedoso, ideal para quem busca conforto sem abrir mão do estilo. A composição garante uma leve compressão e ótima elasticidade, modelando sua silhueta com um fit perfeito que valoriza o bumbum e a cintura alta. Perfeita para a prática de exercícios, lazer ou para o dia a dia, a legging une tecnologia e design sofisticado, permitindo liberdade total de movimento e sensação agradável na pele.",in stock,new,179.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-cintura-alta-ona-wift?variant=59504947626270,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/12_1e0b4a6a-7e04-4696-b918-7d104c9155df.png?v=1782930863,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,legging-empina-bumbum-cintura-alta-ona-wift,female,Estampado,M,adult,,,,,,,,,,,,
CTTS-LEGEMPBUMC-G-03,Legging empina bumbum cintura alta onça,"Legging Empina Bumbum Cintura Alta Onça: o toque selvagem e elegante que faltava no seu guarda-roupa fitness! Confeccionada em malha Soft Digital com mix de fibras de poliamida, esta legging estampada de onça oferece um tecido extremamente macio e sedoso, ideal para quem busca conforto sem abrir mão do estilo. A composição garante uma leve compressão e ótima elasticidade, modelando sua silhueta com um fit perfeito que valoriza o bumbum e a cintura alta. Perfeita para a prática de exercícios, lazer ou para o dia a dia, a legging une tecnologia e design sofisticado, permitindo liberdade total de movimento e sensação agradável na pele.",in stock,new,179.00 BRL,https://www.conttsfitness.com.br/products/legging-empina-bumbum-cintura-alta-ona-wift?variant=59504947659038,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/12_1e0b4a6a-7e04-4696-b918-7d104c9155df.png?v=1782930863,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,8,,,legging-empina-bumbum-cintura-alta-ona-wift,female,Estampado,G,adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-PxP-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",in stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371199774,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,P (top) / P (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-PxM-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",out of stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371232542,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,P (top) / M (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-PxG-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",out of stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371265310,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,P (top) / G (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-MxP-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",out of stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371298078,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,M (top) / P (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-MxM-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",in stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371330846,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,3,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,M (top) / M (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-MxG-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",out of stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371363614,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,M (top) / G (legging),adult,,,,,,,,,,,,
CTTS-CONLEGEMPB-17438-GxP-MARR,Conjunto legging empina bumbum marrom,"Conjunto Legging Empina Bumbum Marrom: a união perfeita entre conforto, estilo e tecnologia para realçar suas curvas com sofisticação! Produzido em tecido soft macio, este conjunto proporciona uma sensação agradável ao toque, ideal para quem busca funcionalidade e praticidade durante atividades físicas. A legging de cintura alta valoriza a silhueta, enquanto o tecido Adaptiv® com tecnologia LYCRA® ADAPTIV se adapta ao seu corpo, garantindo elasticidade excepcional e evitando transparências. Sua modelagem inteligente acompanha seus movimentos, oferecendo liberdade e segurança para treinos intensos ou momentos de lazer. O tom marrom sofisticado traz versatilidade para combinar com diferentes looks, elevando seu visual com elegância. Invista em uma peça que une tecnologia avançada, conforto incomparável e estilo marcante para você se sentir confiante a cada passo!",out of stock,new,268.00 BRL,https://www.conttsfitness.com.br/products/conjunto-legging-empina-bumbum-marrom-t6xr?variant=59525371396382,https://cdn.shopify.com/s/files/1/0986/2430/7486/files/news-f1e489c9b7ab99fa0617678829824755-1024-1024_4ae3dc38-7d0e-4c89-9af7-5b782c5dfe2d.webp?v=1782268572,CONTT.s FITNESS WEAR,Apparel & Accessories > Clothing > Activewear,Clothing & Accessories > Clothing > Activewear,,,,conjunto-legging-empina-bumbum-marrom-t6xr,female,Marrom,G (top) / P (legging),adult,,,,,,,,,,,,
